,fraction_voters_Republican,fraction_voters_Democrat,fraction_winners_Republican,fraction_winners_Democrat,medians,total_voters,total_winners,label,map,voting_method
97,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6]",19983,16,test,2,thiele_approvalindependent
98,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.0, 75.2, 30.0, 61.4, 30.0, 53.1, 30.0, 47.6, 44.6, 83.7, 44.6, 73.3, 44.6, 67.0, 44.6, 63.0]",19983,16,test,2,thiele_squared
99,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[32.2, 59.1, 32.2, 48.1, 59.1, 42.2, 52.9, 39.5, 42.3, 69.2, 42.3, 59.8, 42.3, 54.6, 42.3, 52.1]",19983,16,test,2,thiele_pav
100,0.5743381874593404,0.42566181254065955,1.0,0.0,"[32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 42.3, 42.3, 42.3, 42.3, 42.3, 42.3, 42.3, 42.3]",19983,16,test,2,thiele_approvalindependent
101,0.5743381874593404,0.42566181254065955,0.5,0.5,"[32.2, 76.0, 32.2, 63.2, 32.2, 54.9, 32.2, 50.5, 42.3, 83.9, 42.3, 72.4, 42.3, 65.5, 42.3, 61.3]",19983,16,test,2,thiele_squared
102,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.1, 59.1, 31.1, 47.2, 59.1, 40.9, 52.1, 38.1, 43.5, 68.8, 43.5, 60.0, 43.5, 55.3, 43.5, 53.1]",19983,16,test,2,thiele_pav
103,0.5743381874593404,0.42566181254065955,1.0,0.0,"[31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 43.5, 43.5, 43.5, 43.5, 43.5, 43.5, 43.5, 43.5]",19983,16,test,2,thiele_approvalindependent
104,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.1, 76.6, 31.1, 62.9, 31.1, 54.4, 31.1, 49.7, 43.5, 82.9, 43.5, 71.6, 43.5, 65.6, 43.5, 61.6]",19983,16,test,2,thiele_squared
105,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.2, 70.0, 44.2, 61.0, 44.2, 56.0, 44.2, 53.5, 31.0, 57.8, 31.0, 45.9, 57.8, 40.0, 51.2, 37.5]",19983,16,test,2,thiele_pav
106,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0]",19983,16,test,2,thiele_approvalindependent
107,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.2, 83.7, 44.2, 72.8, 44.2, 66.5, 44.2, 62.4, 31.0, 75.7, 31.0, 62.0, 31.0, 53.3, 31.0, 48.1]",19983,16,test,2,thiele_squared
108,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.4, 57.3, 30.4, 45.5, 57.3, 39.4, 50.9, 36.8, 44.6, 70.2, 44.6, 61.5, 44.6, 56.7, 44.6, 54.0]",19983,16,test,2,thiele_pav
109,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6]",19983,16,test,2,thiele_approvalindependent
110,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.4, 75.5, 30.4, 61.6, 30.4, 53.2, 30.4, 47.8, 44.6, 83.6, 44.6, 73.0, 44.6, 66.9, 44.6, 62.8]",19983,16,test,2,thiele_squared
111,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.2, 70.0, 44.2, 61.1, 44.2, 56.0, 44.2, 53.5, 30.9, 57.7, 30.9, 46.1, 57.7, 40.1, 51.4, 37.5]",19983,16,test,2,thiele_pav
112,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 44.2, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9]",19983,16,test,2,thiele_approvalindependent
113,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.2, 83.8, 44.2, 72.9, 44.2, 66.5, 44.2, 62.4, 30.9, 75.4, 30.9, 62.0, 30.9, 53.5, 30.9, 48.4]",19983,16,test,2,thiele_squared
114,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 70.1, 44.4, 61.3, 44.4, 56.5, 44.4, 53.8, 30.4, 57.6, 30.4, 45.9, 57.6, 39.8, 51.2, 37.0]",19983,16,test,2,thiele_pav
115,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4]",19983,16,test,2,thiele_approvalindependent
116,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 83.8, 44.4, 73.0, 44.4, 66.5, 44.4, 62.6, 30.4, 75.4, 30.4, 62.0, 30.4, 53.3, 30.4, 47.9]",19983,16,test,2,thiele_squared
117,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.7, 69.9, 43.7, 60.7, 43.7, 55.7, 43.7, 53.1, 31.1, 57.9, 31.1, 46.6, 57.9, 40.4, 51.7, 37.9]",19983,16,test,2,thiele_pav
118,0.5743381874593404,0.42566181254065955,1.0,0.0,"[43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1]",19983,16,test,2,thiele_approvalindependent
119,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.7, 83.8, 43.7, 72.8, 43.7, 66.3, 43.7, 62.3, 31.1, 75.5, 31.1, 62.1, 31.1, 53.8, 31.1, 48.8]",19983,16,test,2,thiele_squared
120,0.5743381874593404,0.42566181254065955,0.625,0.375,"[33.7, 62.3, 33.7, 51.2, 33.7, 45.8, 55.0, 42.2, 39.9, 66.1, 39.9, 56.9, 39.9, 52.6, 39.9, 49.6]",19983,16,test,2,thiele_pav
121,0.5743381874593404,0.42566181254065955,1.0,0.0,"[33.7, 33.7, 33.7, 33.7, 33.7, 33.7, 33.7, 33.7, 39.9, 39.9, 39.9, 39.9, 39.9, 39.9, 39.9, 39.9]",19983,16,test,2,thiele_approvalindependent
122,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.7, 78.7, 33.7, 65.9, 33.7, 57.8, 33.7, 52.5, 39.9, 80.8, 39.9, 69.4, 39.9, 63.1, 39.9, 58.3]",19983,16,test,2,thiele_squared
123,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.4, 57.8, 31.4, 46.5, 57.8, 40.6, 51.6, 38.3, 43.9, 70.2, 43.9, 61.3, 43.9, 56.0, 43.9, 53.4]",19983,16,test,2,thiele_pav
124,0.5743381874593404,0.42566181254065955,1.0,0.0,"[31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9]",19983,16,test,2,thiele_approvalindependent
125,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.4, 75.0, 31.4, 61.9, 31.4, 53.7, 31.4, 48.7, 43.9, 84.4, 43.9, 73.2, 43.9, 66.6, 43.9, 62.6]",19983,16,test,2,thiele_squared
126,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.7, 57.6, 30.7, 45.9, 57.6, 39.8, 51.2, 37.1, 44.4, 70.0, 44.4, 61.2, 44.4, 56.1, 44.4, 53.6]",19983,16,test,2,thiele_pav
127,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4]",19983,16,test,2,thiele_approvalindependent
128,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.7, 75.6, 30.7, 61.9, 30.7, 53.3, 30.7, 48.0, 44.4, 83.7, 44.4, 72.8, 44.4, 66.5, 44.4, 62.5]",19983,16,test,2,thiele_squared
129,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[42.1, 68.3, 42.1, 58.8, 42.1, 54.1, 42.1, 51.7, 32.0, 60.2, 32.0, 49.0, 60.2, 42.5, 53.2, 39.5]",19983,16,test,2,thiele_pav
130,0.5743381874593404,0.42566181254065955,1.0,0.0,"[42.1, 42.1, 42.1, 42.1, 42.1, 42.1, 42.1, 42.1, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0]",19983,16,test,2,thiele_approvalindependent
131,0.5743381874593404,0.42566181254065955,0.5,0.5,"[42.1, 82.2, 42.1, 71.1, 42.1, 64.7, 42.1, 60.5, 32.0, 77.0, 32.0, 64.1, 32.0, 55.8, 32.0, 50.8]",19983,16,test,2,thiele_squared
132,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[48.7, 74.0, 48.7, 65.7, 48.7, 61.5, 48.7, 58.4, 28.1, 53.4, 28.1, 40.5, 53.4, 35.7, 45.9, 53.4]",19983,16,test,2,thiele_pav
133,0.5743381874593404,0.42566181254065955,1.0,0.0,"[48.7, 48.7, 48.7, 48.7, 48.7, 48.7, 48.7, 48.7, 28.1, 28.1, 28.1, 28.1, 28.1, 28.1, 28.1, 28.1]",19983,16,test,2,thiele_approvalindependent
134,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[48.7, 86.6, 48.7, 76.9, 48.7, 70.9, 48.7, 67.1, 28.1, 71.3, 28.1, 57.3, 28.1, 49.6, 63.6, 42.4]",19983,16,test,2,thiele_squared
135,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[33.3, 60.5, 33.3, 50.5, 33.3, 44.4, 54.1, 41.3, 40.3, 67.6, 40.3, 57.9, 40.3, 53.0, 40.3, 50.3]",19983,16,test,2,thiele_pav
136,0.5743381874593404,0.42566181254065955,1.0,0.0,"[33.3, 33.3, 33.3, 33.3, 33.3, 33.3, 33.3, 33.3, 40.3, 40.3, 40.3, 40.3, 40.3, 40.3, 40.3, 40.3]",19983,16,test,2,thiele_approvalindependent
137,0.5743381874593404,0.42566181254065955,0.5,0.5,"[33.3, 77.0, 33.3, 64.5, 33.3, 56.4, 33.3, 52.0, 40.3, 82.4, 40.3, 70.8, 40.3, 64.1, 40.3, 59.9]",19983,16,test,2,thiele_squared
138,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.0, 57.3, 30.0, 45.1, 57.3, 39.0, 50.6, 36.2, 44.7, 70.1, 44.7, 61.5, 44.7, 56.8, 44.7, 54.2]",19983,16,test,2,thiele_pav
139,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7]",19983,16,test,2,thiele_approvalindependent
140,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.0, 75.6, 30.0, 61.5, 30.0, 53.0, 30.0, 47.4, 44.7, 83.5, 44.7, 73.0, 44.7, 67.0, 44.7, 63.0]",19983,16,test,2,thiele_squared
141,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[45.0, 70.6, 45.0, 62.2, 45.0, 57.3, 45.0, 54.7, 29.9, 56.7, 29.9, 44.7, 56.7, 38.7, 50.4, 35.9]",19983,16,test,2,thiele_pav
142,0.5743381874593404,0.42566181254065955,1.0,0.0,"[45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 29.9, 29.9, 29.9, 29.9, 29.9, 29.9, 29.9, 29.9]",19983,16,test,2,thiele_approvalindependent
143,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[45.0, 84.0, 45.0, 73.4, 45.0, 67.4, 45.0, 63.5, 29.9, 75.0, 29.9, 60.9, 29.9, 52.5, 29.9, 46.7]",19983,16,test,2,thiele_squared
144,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.1, 70.1, 44.1, 61.1, 44.1, 56.0, 44.1, 53.5, 30.8, 57.7, 30.8, 46.1, 57.7, 40.1, 51.4, 37.5]",19983,16,test,2,thiele_pav
145,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.1, 44.1, 44.1, 44.1, 44.1, 44.1, 44.1, 44.1, 30.8, 30.8, 30.8, 30.8, 30.8, 30.8, 30.8, 30.8]",19983,16,test,2,thiele_approvalindependent
146,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.1, 83.8, 44.1, 72.9, 44.1, 66.5, 44.1, 62.4, 30.8, 75.4, 30.8, 62.0, 30.8, 53.6, 30.8, 48.4]",19983,16,test,2,thiele_squared
147,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[46.7, 72.1, 46.7, 63.6, 46.7, 59.2, 46.7, 56.5, 28.6, 54.8, 28.6, 42.4, 54.8, 37.1, 48.1, 54.8]",19983,16,test,2,thiele_pav
148,0.5743381874593404,0.42566181254065955,1.0,0.0,"[46.7, 46.7, 46.7, 46.7, 46.7, 46.7, 46.7, 46.7, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6]",19983,16,test,2,thiele_approvalindependent
149,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[46.7, 84.8, 46.7, 75.0, 46.7, 68.9, 46.7, 64.9, 28.6, 73.2, 28.6, 59.0, 28.6, 51.1, 28.6, 44.8]",19983,16,test,2,thiele_squared
150,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.9, 57.9, 30.9, 46.3, 57.9, 40.3, 51.6, 37.5, 43.9, 69.7, 43.9, 60.7, 43.9, 55.9, 43.9, 53.3]",19983,16,test,2,thiele_pav
151,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9]",19983,16,test,2,thiele_approvalindependent
152,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.9, 76.0, 30.9, 62.3, 30.9, 53.7, 30.9, 48.7, 43.9, 83.4, 43.9, 72.5, 43.9, 66.0, 43.9, 62.2]",19983,16,test,2,thiele_squared
153,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.5, 70.1, 44.5, 61.4, 44.5, 56.6, 44.5, 54.0, 30.4, 57.6, 30.4, 45.7, 57.6, 39.8, 50.9, 37.0]",19983,16,test,2,thiele_pav
154,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.5, 44.5, 44.5, 44.5, 44.5, 44.5, 44.5, 44.5, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4]",19983,16,test,2,thiele_approvalindependent
155,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.5, 83.4, 44.5, 73.0, 44.5, 66.8, 44.5, 62.8, 30.4, 75.7, 30.4, 61.9, 30.4, 53.2, 30.4, 47.7]",19983,16,test,2,thiele_squared
156,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[46.0, 71.5, 46.0, 63.3, 46.0, 58.5, 46.0, 56.0, 29.5, 55.8, 29.5, 44.0, 55.8, 38.2, 49.7, 55.8]",19983,16,test,2,thiele_pav
157,0.5743381874593404,0.42566181254065955,1.0,0.0,"[46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5, 29.5]",19983,16,test,2,thiele_approvalindependent
158,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[46.0, 84.4, 46.0, 74.5, 46.0, 68.4, 46.0, 64.5, 29.5, 73.9, 29.5, 60.0, 29.5, 51.9, 29.5, 46.0]",19983,16,test,2,thiele_squared
159,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.1, 57.7, 31.1, 46.4, 57.7, 40.4, 51.6, 37.8, 43.9, 70.1, 43.9, 61.1, 43.9, 56.0, 43.9, 53.3]",19983,16,test,2,thiele_pav
160,0.5743381874593404,0.42566181254065955,1.0,0.0,"[31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 31.1, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9]",19983,16,test,2,thiele_approvalindependent
161,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.1, 75.2, 31.1, 61.9, 31.1, 53.7, 31.1, 48.7, 43.9, 84.0, 43.9, 73.0, 43.9, 66.5, 43.9, 62.5]",19983,16,test,2,thiele_squared
162,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.7, 57.7, 30.7, 46.0, 57.7, 40.0, 51.3, 37.4, 44.4, 70.0, 44.4, 61.2, 44.4, 56.2, 44.4, 53.7]",19983,16,test,2,thiele_pav
163,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4]",19983,16,test,2,thiele_approvalindependent
164,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.7, 75.7, 30.7, 62.0, 30.7, 53.3, 30.7, 48.3, 44.4, 83.8, 44.4, 72.9, 44.4, 66.5, 44.4, 62.5]",19983,16,test,2,thiele_squared
165,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[29.1, 55.8, 29.1, 42.9, 55.8, 37.5, 49.2, 55.8, 46.6, 71.3, 46.6, 63.3, 46.6, 58.7, 46.6, 56.0]",19983,16,test,2,thiele_pav
166,0.5743381874593404,0.42566181254065955,1.0,0.0,"[29.1, 29.1, 29.1, 29.1, 29.1, 29.1, 29.1, 29.1, 46.6, 46.6, 46.6, 46.6, 46.6, 46.6, 46.6, 46.6]",19983,16,test,2,thiele_approvalindependent
167,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[29.1, 74.3, 29.1, 60.1, 29.1, 51.6, 29.1, 45.3, 46.6, 84.2, 46.6, 74.3, 46.6, 68.3, 46.6, 64.6]",19983,16,test,2,thiele_squared
168,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[29.9, 57.3, 29.9, 44.9, 57.3, 38.9, 50.6, 36.0, 44.9, 70.4, 44.9, 61.6, 44.9, 56.9, 44.9, 54.3]",19983,16,test,2,thiele_pav
169,0.5743381874593404,0.42566181254065955,1.0,0.0,"[29.9, 29.9, 29.9, 29.9, 29.9, 29.9, 29.9, 29.9, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9]",19983,16,test,2,thiele_approvalindependent
170,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[29.9, 75.5, 29.9, 61.5, 29.9, 53.0, 29.9, 47.1, 44.9, 83.6, 44.9, 73.1, 44.9, 66.9, 44.9, 62.9]",19983,16,test,2,thiele_squared
171,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 70.1, 44.4, 61.4, 44.4, 56.5, 44.4, 53.7, 30.3, 57.6, 30.3, 45.9, 57.6, 39.8, 51.1, 37.0]",19983,16,test,2,thiele_pav
172,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 30.3, 30.3, 30.3, 30.3, 30.3, 30.3, 30.3, 30.3]",19983,16,test,2,thiele_approvalindependent
173,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 83.8, 44.4, 73.2, 44.4, 66.9, 44.4, 62.9, 30.3, 74.9, 30.3, 61.7, 30.3, 53.3, 30.3, 48.0]",19983,16,test,2,thiele_squared
174,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.9, 70.2, 43.9, 61.3, 43.9, 56.1, 43.9, 53.2, 31.5, 57.8, 31.5, 46.7, 57.8, 40.7, 51.8, 38.3]",19983,16,test,2,thiele_pav
175,0.5743381874593404,0.42566181254065955,1.0,0.0,"[43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 43.9, 31.5, 31.5, 31.5, 31.5, 31.5, 31.5, 31.5, 31.5]",19983,16,test,2,thiele_approvalindependent
176,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.9, 84.4, 43.9, 73.2, 43.9, 66.7, 43.9, 62.7, 31.5, 75.0, 31.5, 61.8, 31.5, 53.7, 31.5, 49.1]",19983,16,test,2,thiele_squared
177,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.4, 57.9, 31.4, 46.8, 57.9, 40.8, 51.8, 38.4, 43.8, 70.1, 43.8, 61.1, 43.8, 56.0, 43.8, 53.2]",19983,16,test,2,thiele_pav
178,0.5743381874593404,0.42566181254065955,1.0,0.0,"[31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 31.4, 43.8, 43.8, 43.8, 43.8, 43.8, 43.8, 43.8, 43.8]",19983,16,test,2,thiele_approvalindependent
179,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.4, 75.0, 31.4, 62.0, 31.4, 53.9, 31.4, 49.1, 43.8, 84.3, 43.8, 73.2, 43.8, 66.6, 43.8, 62.5]",19983,16,test,2,thiele_squared
180,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.8, 70.1, 43.8, 61.1, 43.8, 56.0, 43.8, 53.3, 31.3, 57.8, 31.3, 46.8, 57.8, 40.5, 51.7, 37.9]",19983,16,test,2,thiele_pav
181,0.5743381874593404,0.42566181254065955,1.0,0.0,"[43.8, 43.8, 43.8, 43.8, 43.8, 43.8, 43.8, 43.8, 31.3, 31.3, 31.3, 31.3, 31.3, 31.3, 31.3, 31.3]",19983,16,test,2,thiele_approvalindependent
182,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[43.8, 83.9, 43.8, 72.9, 43.8, 66.5, 43.8, 62.4, 31.3, 75.4, 31.3, 62.1, 31.3, 53.7, 31.3, 49.0]",19983,16,test,2,thiele_squared
183,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.2, 58.1, 31.2, 47.2, 58.1, 41.0, 52.0, 38.4, 43.3, 69.2, 43.3, 60.5, 43.3, 55.6, 43.3, 52.9]",19983,16,test,2,thiele_pav
184,0.5743381874593404,0.42566181254065955,1.0,0.0,"[31.2, 31.2, 31.2, 31.2, 31.2, 31.2, 31.2, 31.2, 43.3, 43.3, 43.3, 43.3, 43.3, 43.3, 43.3, 43.3]",19983,16,test,2,thiele_approvalindependent
185,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[31.2, 76.3, 31.2, 62.6, 31.2, 54.0, 31.2, 49.4, 43.3, 83.3, 43.3, 72.2, 43.3, 65.8, 43.3, 62.0]",19983,16,test,2,thiele_squared
186,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[45.3, 70.4, 45.3, 62.0, 45.3, 57.2, 45.3, 54.7, 29.4, 57.0, 29.4, 44.5, 57.0, 38.4, 50.3, 35.5]",19983,16,test,2,thiele_pav
187,0.5743381874593404,0.42566181254065955,1.0,0.0,"[45.3, 45.3, 45.3, 45.3, 45.3, 45.3, 45.3, 45.3, 29.4, 29.4, 29.4, 29.4, 29.4, 29.4, 29.4, 29.4]",19983,16,test,2,thiele_approvalindependent
188,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[45.3, 83.3, 45.3, 73.1, 45.3, 67.1, 45.3, 63.3, 29.4, 75.7, 29.4, 61.3, 29.4, 52.6, 29.4, 46.7]",19983,16,test,2,thiele_squared
189,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[32.2, 58.5, 32.2, 47.9, 58.5, 42.0, 52.5, 39.4, 42.4, 69.7, 42.4, 60.2, 42.4, 55.0, 42.4, 52.3]",19983,16,test,2,thiele_pav
190,0.5743381874593404,0.42566181254065955,1.0,0.0,"[32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 42.4, 42.4, 42.4, 42.4, 42.4, 42.4, 42.4, 42.4]",19983,16,test,2,thiele_approvalindependent
191,0.5743381874593404,0.42566181254065955,0.5,0.5,"[32.2, 75.2, 32.2, 62.6, 32.2, 54.5, 32.2, 50.3, 42.4, 84.2, 42.4, 72.9, 42.4, 65.9, 42.4, 62.0]",19983,16,test,2,thiele_squared
192,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.1, 57.3, 30.1, 45.1, 57.3, 39.2, 50.7, 36.3, 44.9, 70.5, 44.9, 61.9, 44.9, 56.9, 44.9, 54.3]",19983,16,test,2,thiele_pav
193,0.5743381874593404,0.42566181254065955,1.0,0.0,"[30.1, 30.1, 30.1, 30.1, 30.1, 30.1, 30.1, 30.1, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9, 44.9]",19983,16,test,2,thiele_approvalindependent
194,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[30.1, 75.4, 30.1, 61.4, 30.1, 53.0, 30.1, 47.3, 44.9, 83.9, 44.9, 73.2, 44.9, 67.1, 44.9, 63.1]",19983,16,test,2,thiele_squared
195,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.3, 69.8, 44.3, 61.0, 44.3, 56.0, 44.3, 53.5, 30.7, 57.7, 30.7, 46.0, 57.7, 39.9, 51.3, 37.3]",19983,16,test,2,thiele_pav
196,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.3, 44.3, 44.3, 44.3, 44.3, 44.3, 44.3, 44.3, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7]",19983,16,test,2,thiele_approvalindependent
197,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.3, 83.6, 44.3, 72.7, 44.3, 66.3, 44.3, 62.4, 30.7, 75.8, 30.7, 62.1, 30.7, 53.4, 30.7, 48.1]",19983,16,test,2,thiele_squared
198,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 70.5, 44.4, 61.9, 44.4, 56.6, 44.4, 53.7, 30.9, 57.4, 30.9, 46.2, 57.4, 40.3, 51.5, 37.8]",19983,16,test,2,thiele_pav
199,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 44.4, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9, 30.9]",19983,16,test,2,thiele_approvalindependent
200,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.4, 84.3, 44.4, 73.5, 44.4, 67.0, 44.4, 63.1, 30.9, 74.9, 30.9, 61.3, 30.9, 53.6, 30.9, 48.4]",19983,16,test,2,thiele_squared
201,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.6, 70.1, 44.6, 61.4, 44.6, 56.6, 44.6, 53.9, 30.5, 57.5, 30.5, 45.6, 57.5, 39.5, 51.1, 36.9]",19983,16,test,2,thiele_pav
202,0.5743381874593404,0.42566181254065955,1.0,0.0,"[44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 44.6, 30.5, 30.5, 30.5, 30.5, 30.5, 30.5, 30.5, 30.5]",19983,16,test,2,thiele_approvalindependent
203,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[44.6, 83.6, 44.6, 73.0, 44.6, 66.8, 44.6, 62.7, 30.5, 75.5, 30.5, 61.7, 30.5, 53.3, 30.5, 47.9]",19983,16,test,2,thiele_squared
204,0.5743381874593404,0.42566181254065955,0.5625,0.4375,"[46.0, 70.9, 46.0, 62.6, 46.0, 58.1, 46.0, 55.3, 29.3, 56.1, 29.3, 43.9, 56.1, 38.0, 49.9, 56.1]",19983,16,test,2,thiele_pav
