census_FIP,race,dem_partisan_score,party,education,income
36029007700,Caucasian,86.93856805630341,0,48.39703795268493,41.87719657144095
8041003000,Caucasian,80.9767153425386,0,26.44809719430171,
40109100200,Caucasian,100.14288790467853,0,67.2454748017003,52.64476072448033
34023002101,Caucasian,99.8578892332821,0,81.3954423579446,
40109107808,African-American,0.39936523659134326,1,18.054427525523383,58.94582499983661
46099000406,Hispanic,61.120123427233565,0,36.89790370552743,28.623573036122416
32023960401,Caucasian,15.547862519189518,1,30.626254615433588,
53037975500,Caucasian,94.3990320435385,0,48.194318667175516,30.473783734787336
27053027503,Caucasian,27.88965412834225,1,62.71751299539255,
25005631400,Caucasian,26.080827045322515,1,28.90153286884194,-0.5563606499020999
6019005801,Caucasian,2.9280222711961015,1,59.95398403392948,
42017106500,Caucasian,0.44230948673128556,1,28.11490253628756,130.53081247065717
17031210601,Hispanic,98.89528276404165,0,50.11464287032886,
9003416000,Caucasian,97.30750373108883,0,32.97081374365954,28.162364549624648
6001410200,African-American,99.58219795169725,0,24.95308929935744,-3.4529993573398414
48347950400,Caucasian,25.885409045086863,1,71.19434000327087,45.80346172185238
8001008539,Hispanic,85.29139447964316,0,43.85812048262651,
29157470300,Caucasian,10.364085810315917,1,16.365200954454085,6.0082578599887135
21117065000,Caucasian,9.972634595522308,1,18.237532789662716,42.601716698623925
39151701100,Caucasian,81.38511203143267,0,36.98837076962702,
12009069802,Caucasian,1.4217973299526891,1,50.785201538966845,30.914315707869317
21175950500,Caucasian,54.62491311182001,0,21.346951454397853,93.30680235240114
37041930102,Caucasian,-0.6638575243636033,1,73.81910216730785,82.80015521356827
53033030314,Caucasian,8.671804708339064,1,61.11724177142751,
29183311124,Caucasian,89.40203403113813,0,45.52976302348391,98.65645355888692
24031701001,Caucasian,96.03805006991138,0,79.7769755287103,211.9231520039695
26021000800,Caucasian,34.99304531869874,1,62.859152390325164,
25013801200,Hispanic,29.38884945154742,1,13.62585015895996,
13223120503,Caucasian,20.932976412414785,1,29.144790341362523,124.46539882913328
4019004407,Caucasian,91.32374474305792,0,29.955592654891195,
29097011200,Caucasian,10.419840584524032,1,35.75005280063552,40.286193627412175
34027041604,Caucasian,88.88127939786239,0,20.87933083227045,183.68233051793982
51081880200,African-American,2.259550722350446,1,44.50872068192109,18.727535936452085
12107950600,Native American,-0.5980041521700036,1,20.882843952630214,6.239223340047476
48113018205,Hispanic,98.99666131517463,0,32.005402229820405,15.94272790577605
17163503322,Caucasian,57.18637400058484,0,21.64565279122043,89.45456768868745
21111010309,Caucasian,-5.538700019588781,1,79.10615340433856,108.65738171662264
6037480600,Caucasian,-0.8360932698999952,1,57.652152792565545,94.21925244751111
48241950500,African-American,90.12296181378152,0,23.522846350467898,
15003004400,Asian,98.77802866658462,0,22.278285970891197,134.6857058008327
25025020301,Caucasian,102.71190074558764,0,86.23185517897456,
42011001100,Hispanic,104.52978413356685,0,20.244579284281635,
49049000505,Caucasian,3.5753565809998546,1,47.245310277253566,89.3781211565603
42003141400,Caucasian,100.14330013954607,0,80.29222867104825,
17031710200,African-American,100.156902381889,0,27.765505717106905,
34007601200,African-American,102.28264505248353,0,28.89192106796286,18.948032886476263
48439111404,Caucasian,3.483186035829614,1,65.5945259204176,112.53708364090159
42075003902,Caucasian,97.55167040789814,0,17.898442385828282,49.32976796507966
6059074601,Hispanic,100.75344524531039,0,36.11887786491996,39.42934403322435
42045410000,Caucasian,13.055591600456548,1,87.5585456707635,334.74923196054874
17197883902,Caucasian,14.761309961160029,1,73.17318788220621,81.5823127082229
34023007101,Hispanic,95.6278964202964,0,43.43505116186756,
24001000500,Caucasian,-1.56817637597327,1,12.086836770785746,
35055952100,Hispanic,92.09498428967194,0,38.4237279681129,
6067009314,Caucasian,48.26406181311812,0,55.694481511878244,129.74614923763164
36103147001,Caucasian,3.938082162918996,1,88.02772164271441,167.8012169634915
48091310903,Caucasian,28.25083818441389,1,36.93120763376664,126.3821857123888
6037119202,Hispanic,104.94857806805416,0,33.51769997388798,103.76420409378517
6059088401,Asian,94.27021436386657,0,32.52872236306414,
40143009402,Caucasian,2.756512410163584,1,60.735947090375454,55.52922543628376
46011958900,Caucasian,79.21990311517844,0,17.478754103152642,156.17186238368467
17163501400,African-American,104.99014955267863,0,25.12052852701318,
39099811600,Caucasian,79.69211691223789,0,43.35488521261191,29.52746152650976
12095013803,Other,-3.0641493566286924,1,67.12663879012183,32.12285781921379
48113014601,Uncoded,10.121143698685788,1,22.862788050715046,89.53168455860373
37087920200,Caucasian,57.9771767529569,0,37.234249453011344,46.244427873633406
48453001308,Hispanic,95.10254798554922,0,58.45447769707108,
53011040908,Caucasian,-1.9568584193447618,1,14.209107967972486,
4013103607,Caucasian,72.36029287277805,0,32.52422347990381,
39153530604,Caucasian,-0.47495787600888617,1,25.54581846269376,39.12678858546644
47149040806,Caucasian,12.66373035039954,1,,
48339694000,Caucasian,7.440152824160471,1,18.38635465468584,29.684981455035413
16055001002,Caucasian,4.9412256225215465,1,58.514727852216005,
48029191813,Caucasian,-0.20484718090222698,1,79.46186061689188,43.39870663413983
29095009600,Caucasian,82.96398426255041,0,36.598055222289666,150.93011890984198
24021751904,Caucasian,8.404211856126393,1,73.70994586050982,
42101026100,African-American,97.00644475372538,0,15.185944577238667,24.443012238572003
6111005100,Caucasian,25.737063801545144,1,86.6905758618659,666.9408651740185
51111930200,Caucasian,71.05639741838617,0,14.413774783294235,
13117130302,Caucasian,9.557895260786927,1,74.19269759801189,135.6007784856308
6073019105,Caucasian,-2.0799738038406996,1,73.13245244533506,59.14228373679422
4013217600,Caucasian,83.7215200185403,0,84.89586714063472,
12011070401,Caucasian,12.828680460097345,1,64.70998632515503,161.6112838198268
41067032404,Caucasian,68.76414415467312,0,70.72971003035977,37.43848658324981
49025130200,Caucasian,2.775735591927597,1,58.1640400860672,79.20775186757808
23009966300,Caucasian,65.7966457693108,0,59.40068875624263,
6065043307,Caucasian,60.987207775741076,0,25.87983509819498,45.02818883766936
48113019026,Caucasian,5.261597122552753,1,12.152642330637262,
36081035300,Hispanic,97.32425225903486,0,45.537377003833804,
17031160700,Hispanic,75.0054934944508,0,25.621396830954012,
12086009308,Hispanic,91.88674250988298,0,25.64761258388898,24.88360237189824
42085031900,Caucasian,76.50071218208699,0,42.86373335921907,
6077004104,Caucasian,1.5640211507222037,1,41.211873916945606,59.15005600404443
4013420602,Caucasian,4.322776555145986,1,39.46595221018925,39.54323953013347
1089000901,Caucasian,5.894180293992848,1,72.27132123851611,89.5518684773789
6113011206,Caucasian,64.30533262853899,0,44.97935427256973,116.78283933894055
41043030800,Caucasian,56.158306401764214,0,49.94638328722158,26.118746220033636
12057001400,Hispanic,101.64794373881693,0,19.14371242789205,46.76635816664255
13051010601,Caucasian,7.955611654299821,1,9.13026310321957,32.44988228319473
12111381102,Caucasian,-1.2512046081703545,1,17.563918245281542,14.822761277308864
12117020701,Caucasian,-0.42179531950843785,1,48.716999348573054,139.92932987911365
4013061009,Hispanic,96.33572275544284,0,60.624497507996125,
46093020302,Caucasian,-2.404985884444128,1,11.367210956402692,49.50639635602501
55055101100,Caucasian,55.61997963083211,0,47.672576036312535,138.18738424406342
36007014500,Caucasian,5.392008585814616,1,75.35109708633458,54.53319993727811
25023501202,Caucasian,91.52852085379332,0,92.6251554092292,
37049961002,African-American,101.07802253148472,0,50.81844135434142,70.7400427530696
48201343301,Caucasian,5.831518813689531,1,36.35942781516153,33.052318600921524
6075023103,African-American,99.16521935023721,0,58.442768935797865,33.43801558493148
13055010300,Caucasian,19.51842016714611,1,33.50891190815426,
26057000100,Caucasian,32.59608142985009,1,19.880674224025668,
32003002974,Caucasian,85.44432376886617,0,51.21490124834154,96.86780705713872
36029009107,Caucasian,0.37664996288930697,1,47.75510328486002,18.33432269276084
25017326102,Caucasian,1.431281067507916,1,80.8061450167527,355.7682417074
36085021300,Caucasian,85.41470976362463,0,79.33335050192899,94.76078552209414
42017105003,Caucasian,2.034007141524889,1,75.4980135135032,86.17614174939465
6055200803,Caucasian,91.76148675774986,0,55.13123496146849,62.002115240796265
55131470203,Caucasian,46.982743522426354,0,31.192669936093967,84.31725421478086
17107953100,Caucasian,14.951456660912328,1,27.037276193205464,22.52476282159175
39049009410,Caucasian,101.11516351949,0,28.139418100811252,11.70308799381448
1073011111,Caucasian,10.773911276788587,1,79.26797000313145,65.19712566404927
51800075102,Caucasian,84.98743074019596,0,49.108867110233106,152.83883440130984
34031124200,Uncoded,59.87526566376799,0,66.45091460721224,
13191110300,Caucasian,-2.598405800840168,1,29.437451001128593,103.38924197148532
17031808301,Caucasian,101.82375840986485,0,76.31259249482136,
13103030401,Caucasian,3.1978136928819283,1,32.20287717038574,264.62013409482245
5119004212,Caucasian,-7.360497607679434,1,74.2081443300568,128.5115935558337
47163041100,Caucasian,-0.11555056708725875,1,64.66780813552319,32.46026979369407
45091061103,Caucasian,63.613556931126205,0,76.51420270460737,110.37032951292247
4013050608,Caucasian,31.01598192665268,1,37.3529573196052,57.848184477740304
42003500300,Caucasian,-4.8315416314021515,1,50.25941654244237,48.250374237993896
9009170500,Caucasian,98.09121317320091,0,72.17685051758082,22.075969946219406
48121020305,Caucasian,8.222136725598759,1,25.518109567644483,98.39464401144829
24027606701,Uncoded,96.98202247495644,0,78.04329330851232,189.74127557969302
38005956600,Caucasian,19.590052096539765,1,29.642021622044915,11.455030909000335
6059086303,Caucasian,85.05422450715174,0,47.43288810292471,
21061920200,Caucasian,3.1171914377075653,1,25.890813293199066,10.248006482940152
48453001913,Caucasian,44.91111981133046,1,89.1374119068119,236.1174865786066
48215023902,Caucasian,63.708167111249736,0,65.69397561376847,
29095013606,Caucasian,19.39780481919239,1,83.3954594775453,89.02797659420263
18097390101,Caucasian,0.19695739238365917,1,11.952876946529447,
16019971400,Caucasian,4.736168802070905,1,49.67641946758482,125.10911650845146
18097350400,African-American,97.37022955426957,0,37.99885859976919,133.70409800249308
30061964500,Caucasian,21.03741941869743,1,53.278943328723656,67.58410155965598
53029970601,Caucasian,1.439110979342517,1,55.4657917816379,
55027961200,Caucasian,11.568026403337026,1,52.437836924394915,
6073015301,Hispanic,8.07710162445425,1,53.59540322989942,
17043846509,Caucasian,91.62708496005592,0,34.47465813836322,66.77033711791641
23005004001,Caucasian,83.747688152133,0,52.17134859656744,
12011010601,Caucasian,55.71054214320716,0,39.08829083562641,
6083002922,Caucasian,91.35642144132957,0,15.709150256148131,175.5765051970733
37021001000,Caucasian,97.62941923608032,0,56.57400831644167,
8059011803,Uncoded,90.58415639340345,0,44.49105561312191,
12091021801,African-American,94.4330832069745,0,26.283620044328387,
28071950401,African-American,62.42997584208622,0,30.807868427925392,
6037106520,Caucasian,1.3084761813125252,1,35.093578561804314,114.04156411547734
48029191809,Caucasian,41.888983530634476,1,86.86751251456018,
55073000300,Caucasian,60.83473262255152,0,60.26806926944885,80.05641113315471
6099001400,Caucasian,4.490666692984644,1,32.92846675757052,
39035152302,African-American,99.66063967094453,0,25.07931523002307,35.80194619031713
6019004208,Caucasian,-8.815459299649431,1,63.35991768194524,287.5172391863665
34017016700,Hispanic,102.95024533127967,0,34.8929699344616,105.224824262584
35001003100,Caucasian,95.60714926507997,0,47.5826384692837,113.75944170989172
29095004600,African-American,99.71643444111213,0,53.87923002906108,
13073030503,African-American,93.70503380355235,0,39.79285993209767,
19163010201,Caucasian,-2.218261947071735,1,60.92469832177462,106.05454862796854
21013960600,Caucasian,6.6173217515415335,1,47.91465516238334,
51013102302,Uncoded,19.36138877554489,1,80.22560147270023,103.93118911617671
37193960100,Caucasian,71.79016747403719,0,14.347326953427935,28.79173859456533
17043845807,Caucasian,18.395787043739315,1,83.80897548892185,199.31499810338073
26143971000,Caucasian,13.514072170761391,1,35.28026826841154,-3.226082140697482
29071800500,Caucasian,40.57222262618531,1,48.35965582800142,66.92084119356372
6067003700,African-American,89.22384367378936,0,40.22476904082824,5.658835496941139
19121060200,Caucasian,-4.676901317854514,1,25.518832327789145,79.84536479553354
48251130407,Caucasian,0.45166949688768576,1,67.02931047282257,73.78534961048275
6037503702,Hispanic,3.443078967168025,1,42.25100112371064,87.66531867968229
22125951800,African-American,95.89180963569606,0,47.774219123890134,
26049010114,Caucasian,24.877334833056008,1,30.886593321257767,44.13784677852024
42045409702,Caucasian,43.89069557298567,1,84.95097072841419,
6037551000,Hispanic,93.34207972898486,0,58.774157545771146,136.13454392294304
42007603202,Caucasian,59.23715273246812,0,76.48176315815334,20.888745368128063
18035000904,Caucasian,68.59400312217615,0,17.27167997576613,
31151960700,Caucasian,96.88463128766604,0,51.376643636257675,8.22428123284
6059052521,Caucasian,93.20101493435642,0,76.28487435923455,160.21187089948072
26107960600,Caucasian,87.48513764446632,0,32.81823491599788,
47149040905,African-American,41.06270096962188,1,30.878930891405876,-4.61074221521579
27027030202,Caucasian,20.801144686995837,1,17.620631163263088,49.63544635243833
26125160900,African-American,100.89533326605397,0,44.59061563709219,10.896646258386667
38015010100,Caucasian,82.0226474382118,0,78.79201999598659,71.73388598605518
12009062103,Caucasian,28.925866893752094,1,47.38169750718786,
36065023400,Caucasian,-0.7686087710691967,1,25.428745743437098,12.051636340208844
35043940900,Native American,86.29629723056354,0,15.292726948612755,177.25910057878096
29101960300,Caucasian,99.02828520466372,0,21.399484053144768,108.40990589927388
37119001922,African-American,100.916675241338,0,58.52045328875644,-9.744247738393309
36101962500,Caucasian,90.60162259752407,0,15.785034204470431,42.89349256022473
37081016003,Caucasian,101.24586019429088,0,89.16526899806615,398.9834910658313
13127000200,Caucasian,11.328560768483348,1,70.17755990836777,93.00905651861977
39035189111,Caucasian,5.772117354980734,1,57.548707667997036,
6037670702,Caucasian,10.224997691346688,1,53.415944826914995,421.3116416190818
26163546600,African-American,99.1133875014646,0,19.870560590834298,120.7597599669542
36005008300,Hispanic,92.5782513989642,0,23.998122420419033,
36009960702,Caucasian,3.4146404552618455,1,74.86363429327768,93.80622017864336
48167721400,Caucasian,15.029893932141583,1,30.544687543899173,48.474918589945
49035113107,Caucasian,20.83353453258878,1,18.34398997517441,89.18992352103042
34031180300,Asian,97.06716790382536,0,37.21704077928558,
26099262600,Caucasian,9.315550239991483,1,42.5915529416813,39.36954953416745
34029723300,Caucasian,50.65989311168937,1,7.365198423309633,75.04315230227353
6001442601,Caucasian,91.81459835400807,0,44.98976325246442,27.758644220461314
12131950301,Caucasian,10.87449987892974,1,12.099714012057644,
12117021706,Hispanic,1.6250092595411942,1,36.46712964863686,95.87241853125315
17119403534,Caucasian,68.64518393264616,0,15.932012039217264,
